box_id,ok,inf_S,max_subdivision_depth,elapsed_seconds,lambda1_lower,lambda2_upper,mass_matrix_lower,lambda3_lower,lambda3_minus_3pi2_over2_lower
10022,1,1.00789220705387343e+01,1,6.07230541499999981e+03,8.37029077276055489e+00,1.18070180314997533e+01,9.94702859927411587e-02,1.91922994691437161e+01,4.38789286750967378e+00
10054,1,3.18434051566160186e+01,1,6.10676394299999993e+03,8.47909630210961218e+00,1.15190251957494905e+01,1.09772344163712898e-01,1.94915527514686140e+01,4.68714614983457167e+00
10086,1,6.90575000767451286e+00,0,6.11317395699999997e+03,8.42821365070489392e+00,1.14384922680189103e+01,1.57793812912693399e-01,1.97318954009398553e+01,4.92748879930581296e+00
10118,1,2.04281308190250819e+01,1,6.14287761099999989e+03,8.32268068483658396e+00,1.18680643675346325e+01,1.03853891643296781e-01,1.92133500346791166e+01,4.40894343304507430e+00
10150,1,2.20364159576709717e+01,1,6.17262845300000026e+03,8.31860314738468709e+00,1.19193431634286249e+01,1.22387629022670238e-01,1.94162576490773020e+01,4.61185104744325969e+00
10182,1,1.55575691470042248e+01,1,6.20218412600000011e+03,8.39758694694481989e+00,1.17185981022894730e+01,1.61698863427129580e-01,1.97325713817565926e+01,4.92816478012255033e+00
10214,1,2.94416832438188329e+01,1,6.23201847799999996e+03,8.42200302422663682e+00,1.16588096185260035e+01,1.03295311232106585e-01,1.93868232584601365e+01,4.58241665682609423e+00
10246,1,1.99936507459194068e+01,1,6.26186066800000026e+03,8.32147391452043195e+00,1.18629323991785931e+01,1.18162871098429448e-01,1.94910178391233018e+01,4.68661123748925945e+00
10278,1,1.12576601087761539e+01,1,6.28228413499999988e+03,8.24084402729144117e+00,1.19959697449045741e+01,1.74355878801409708e-01,1.97338037351711790e+01,4.92939713353713671e+00
10310,1,3.41683190197819542e+01,1,6.31224642800000038e+03,8.23771057746605351e+00,1.21075804080094453e+01,1.12469521059952532e-01,1.93246457784620844e+01,4.52023917682804210e+00
10342,1,2.32377222054748138e+01,1,6.34205426400000033e+03,8.29806306082315714e+00,1.19007818008040136e+01,1.21287906195871126e-01,1.94310447803991480e+01,4.62663817876510564e+00
10374,1,2.45363450982804814e+01,0,6.34859544600000027e+03,8.00952642650124780e+00,1.24057175618934963e+01,9.98395375231465321e-02,1.91034036184546316e+01,4.29899701682058932e+00
10406,1,1.26028362671527105e+00,1,6.37383881399999973e+03,8.10353722322692605e+00,1.23276764418372053e+01,9.47963281139308223e-02,1.89572416380688260e+01,4.15283503643478369e+00
10438,1,2.81937406331057829e+01,0,6.38038789900000029e+03,7.86024038996255836e+00,1.26852479090084866e+01,8.83341281382604426e-02,1.84768337214702392e+01,3.67242711983619685e+00
10470,1,4.61537738753421394e+01,0,6.38695248999999967e+03,7.83577357364891736e+00,1.28256559632612284e+01,9.13763903977924397e-02,1.85512618428153573e+01,3.74685524118131497e+00
10502,1,2.79618094797063819e+01,1,6.40749373999999989e+03,8.20665771336904548e+00,1.19864261904723879e+01,9.96284908017678050e-02,1.91045202373984253e+01,4.30011363576438299e+00
10534,1,4.54787360210747948e+01,1,6.43758315200000015e+03,8.19360679499703259e+00,1.21035930140330183e+01,8.84379468652816692e-02,1.91706936049851855e+01,4.36628700335114317e+00
10566,1,4.21027972661111036e+01,0,6.44418870400000014e+03,7.83765177887393438e+00,1.28466372740182280e+01,8.37165393388142887e-02,1.84187317457898345e+01,3.61432514415579220e+00
10598,1,1.23665130835205659e+01,1,6.46476380700000027e+03,8.06774033841670679e+00,1.22227382394955377e+01,8.75707503595269943e-02,1.86972855441199641e+01,3.89287894248592181e+00
10630,1,2.26528556177788332e+01,1,6.49481387100000029e+03,8.12347389487491967e+00,1.22966793492478406e+01,8.56473585486142996e-02,1.91393303317532713e+01,4.33492373011922894e+00
10662,1,5.68098660291990143e+00,0,6.50142268400000012e+03,8.10153149698974673e+00,1.21744093938703308e+01,8.64436959039506514e-02,1.89168932134490184e+01,4.11248661181497610e+00
10694,1,3.06883902787057004e+01,1,6.53145734699999957e+03,8.20267404906519992e+00,1.21066936297609526e+01,8.04427403965291832e-02,1.91130685137963710e+01,4.30866191216232863e+00
10726,1,2.15672206591697773e+01,1,6.55199262799999997e+03,8.04101610823137314e+00,1.23238145950827604e+01,7.97382075395583478e-02,1.85542471328538063e+01,3.74984053121976402e+00
10758,1,2.54391858887825855e+01,1,6.57248837300000014e+03,7.98550328670452814e+00,1.25090354731861879e+01,8.01959017973108423e-02,1.85069766232786996e+01,3.70257002164465732e+00
10790,1,2.15902882097820026e+01,1,6.59300982600000043e+03,8.32906786418156919e+00,1.17072620411820605e+01,8.87805876636702518e-02,1.89939361263184168e+01,4.18952952468437445e+00
10822,1,1.23174029399654472e+00,1,6.61821825499999977e+03,8.32011903385730633e+00,1.18366155453792334e+01,7.69186931157932741e-02,1.86926451289611677e+01,3.88823852732712538e+00
10854,1,1.67225045108962931e+01,0,6.62479879299999993e+03,7.87723367792906526e+00,1.27189969379469687e+01,6.55553286911401412e-02,1.82898467676481040e+01,3.48544016601406170e+00
10886,1,7.56050050819905550e+00,1,6.64533603399999993e+03,8.17137602629742688e+00,1.19850245902017445e+01,7.51710664639164694e-02,1.86233062738502291e+01,3.81889967221618676e+00
10918,1,1.41515298548776336e+01,1,6.67534286100000008e+03,8.22747284717620886e+00,1.20749564314022901e+01,7.24633925521478151e-02,1.90328198690575725e+01,4.22841326742353019e+00
10950,1,3.70398878091655419e+01,0,6.68189786499999991e+03,8.24744106654010345e+00,1.19017138809660175e+01,7.89650636225772418e-02,1.89292410746231994e+01,4.12483447298915706e+00
10982,1,4.65934382835737466e+01,1,6.71180512300000009e+03,8.31716681176845540e+00,1.18955198580852937e+01,7.23755913612594282e-02,1.90837999045762814e+01,4.27939330294223907e+00
11014,1,1.55997269743296414e+01,0,6.71836515599999984e+03,8.03208887436863961e+00,1.22880884239038242e+01,6.07112008793639357e-02,1.83964901467376016e+01,3.59208354510355932e+00
11046,1,1.61945432842341930e+01,0,6.72492593000000033e+03,7.94555822620583641e+00,1.25089233401358619e+01,5.85600189886962275e-02,1.82986651847479820e+01,3.49425858311393966e+00
11078,1,3.45997955094956851e+01,0,6.73150736500000039e+03,8.38615548792555110e+00,1.15550376290752315e+01,7.37364158285935267e-02,1.88724850042354078e+01,4.06807840260136544e+00
11110,1,3.03266926338895644e+01,0,6.73809225200000037e+03,8.28820175497625478e+00,1.17467702461060970e+01,6.36518674824062825e-02,1.86954748059891571e+01,3.89106820435511480e+00
11142,1,8.11653914563359109e+01,0,6.74458194199999980e+03,8.00588261462896789e+00,1.25139361784978114e+01,6.04857931558062389e-02,1.85221566597050575e+01,3.71775005807101522e+00
11174,1,4.38179512265604103e+01,0,6.75113514599999962e+03,8.20925588391098415e+00,1.19328768634926927e+01,6.26671955478038389e-02,1.86471943362904575e+01,3.84278773465641521e+00
11206,1,1.54619549428146144e+01,1,6.77633404799999971e+03,8.32858238842012355e+00,1.18967266329344596e+01,6.83777435157678359e-02,1.88172642270626334e+01,4.01285762542859104e+00
11238,1,7.26034531279580477e+01,0,6.78282172999999966e+03,8.34518809417013330e+00,1.17479420846116156e+01,7.80722860664440077e-02,1.90104980900685980e+01,4.20609148843455571e+00
11270,1,1.71392481734486850e+01,1,6.80320970399999987e+03,8.31084935000727576e+00,1.18488822613842952e+01,7.20993913670708864e-02,1.88786795034441646e+01,4.07427290181012225e+00
11302,1,5.49477333399071384e+01,0,6.80972396800000024e+03,8.10042089974775870e+00,1.22029994512499762e+01,6.16622097984837469e-02,1.85738019628366189e+01,3.76939536120257657e+00
